"Course","The instructor regularly communicated to students through online discussions, email, and/or announcements.","I was able to communicate with my instructor about course content through email and/or discussions.","Online discussions with my classmates helped me to understand and learn course content.","Graded tests, homework, and projects helped me to learn course content and achieve learning outcomes.","Graded assignments and feedback were provided within the time frame stated in the syllabus.","The instructor was available for consultation offline via telephone, fax, mail, or on-campus office hours.","The course activities required me to analyze, evaluate and problem solve.","All course policies, including the grading policy, were easy to understand.","What were the strengths of the course?","How could the course be improved?"
cop3847,1,1,1,2,1,1,1,1,i dont know,need to be more indept.
cop3847,1,1,2,2,1,2,2,1,working together with other students.,More assignments and less quiz
cop3847,1,1,2,1,1,1,1,1,Seeing the Professor coding in class with student input and then being assigned homework/tested based on what we learned in class works for me.,I believe the Professor had to lower his expectations for the outcome of the class based on student performance. Perhaps some of the students could have used some/more prereq. courses in the lower division.
cop3847,2,2,2,2,\N,2,\N,2,not answered,not answered
cop3847,1,1,3,3,2,2,3,2,not answered,not answered
cop3847,1,1,1,1,1,1,1,1,The book,By using the book.
cop3847,2,1,3,2,1,1,2,1,Great subject for understanding how website/pages work. ,Increase hands-on instructor lead assignments.  
cnt3504,2,2,2,2,2,2,2,2,The course needs to relate to every job related content. The course needs more really life hands on practice. ,More real life application. 
cnt3504,2,1,1,2,1,1,2,1,.,more hands-on projects
cnt3504,2,1,1,2,1,2,2,2,Top Notch text and very knowledgeable professor.,Like most first time courses there were a few bugs that will be ironed out.
cnt3504,3,4,4,3,3,1,2,2,None.,More hands on less lecture and make it a 16 week course so you are not rushed.
cnt3504,2,2,3,2,2,2,2,2,The flexibility of the course well organized online. The instructor was good and fair.,More projects more practice test to get and understanding ofexactly what is expected to be included on the midterm and final. 
cnt3504,2,1,2,1,1,1,1,1,not answered,not answered
cnt3504,2,2,2,2,2,2,2,2,good networking review,duration extension
cnt3504,1,1,2,2,3,2,1,1,The specific strength of this course is the instructor. His teaching methods are great and which also allow us to cover the essentials and to be able to practice them in class.,First the course preview page needs to be more explicit. Second this course needs to be taught in 16 weeks instead of 8 weeks.
cnt3504,2,2,2,3,3,2,2,2,course content,grading to be displayed on time.<br/>The course needs to be taught in a beginners perspective.
cnt3504,3,3,3,2,3,2,2,2,Short 8 week course.  Good use of Blackboard.,..
cnt3504,4,4,4,4,4,4,4,4,It is very informative course.,More hands on and visual material.
cnt3504,2,2,2,2,2,2,2,2,not answered,not answered
cnt3504,1,1,1,1,1,1,1,1,communication. and the professor understand the concern of each student,more practic
cnt3504,2,2,2,3,4,2,1,2,Good Material,More Hands-on labs
cnt3504,2,1,2,2,3,2,1,2,The text is fairly straight-forward.  ,Conduct class twice a week.
cnt3504,2,2,3,2,2,2,2,2,Teacher never missed a class. And with so few meetings thats very important. and was always punctual and understanding if we were running late. ,More hands on experience in class. It felt a little rushed. I&#39;ve taken 8 week courses before but it felt that we were just thrown the topics becuase of the minimal amount of time in class. 
cnt3504,1,1,1,1,1,2,1,1,The information from the textbook is great. ,Most of the graphics are black and white a little bit <br/>Confusing. 
cnt3504,1,2,2,2,2,2,2,2,Very informative interesting materials and exciting labs,easier to understand topics
cnt3504,1,1,2,2,2,2,2,2,It was all new material and the class was loaded with information. Having the class for 8 weeks was tough but personally great since it goes by super quik. If the class were 16 weeks more information can be learned with more instruction.,I liked it how it was.
cnt3504,2,2,2,2,2,2,2,2,no comments,no comments
cnt3504,3,3,1,2,2,3,2,3,Group assessments, The text book was expensive not to mention it did not deliver the course work efficiently.
cnt3504,1,1,2,2,2,1,2,2,The instructor seemed well prepared for class.<br/>The instructor organized this course well.<br/>The instructors teaching helped me to learn the course material.,Give a in-class group assignment every week.
cnt3504,2,2,2,2,3,3,2,2,Good professor as well as good explantion.,The days and times for classes.
cnt3704,2,2,2,2,3,2,2,2,A,A
cnt3704,1,1,1,1,1,1,1,1,The knowledgeable professor who is accessible to students in addition to the content of the material books class group work etc.,By allowing us to access the same course online and perhaps keeping it blended with 75&#37; online 25&#37; face to face interaction
cnt3704,2,1,2,2,3,2,2,2,Course material (CCDA) learning provides a great deal of information to mover forward in IT.,More subject matter or lectures to suport course material content as the course progresses through the book and learning objectives.
cnt3704,2,2,2,2,2,2,2,2,working in groups,course expectations
cnt3704,1,1,2,2,2,1,1,1,working in groups.,I am not quite sure.
cnt3704,1,1,1,1,1,1,1,1,workin in group,two days a week
cnt3704,1,1,1,1,1,2,1,1,How to use ip address scheme and to design a network with cisco equipment,None
cnt3704,2,1,2,2,2,2,2,2,not answered,not answered
cnt3704,1,1,2,1,1,1,1,1,Teamwork,More book mterial
cnt3704,2,2,4,4,4,2,2,2,Good Content,Feedback on assignments
cnt3704,2,1,3,3,3,2,2,2,not answered,not answered
cnt3704,1,1,1,1,1,1,1,1,The professor knows what he is doing really well. ,Maybe can&#39;t be in the same group twice. or mix it up.
cnt3704,2,2,2,2,2,2,2,2,Content covered was very informative.,The course was fine.
