id,timestamp,volume,vehicle_id,odometer,economy,total_cost,price,is_partial,restart
1,1332444835994,7.697,2,17511.0,0.0,29.548783,3.839,0,0
2,1333110165178,7.634,2,17777.0,34.8441184176055,30.070326,3.939,0,0
3,1333983568876,8.62,2,18115.0,39.2111368909513,34.12658,3.959,0,0
4,1334674848632,7.441,2,18412.0,39.9139900551001,29.310099,3.939,0,0
5,1334951068761,5.205,2,18593.0,34.7742555235351,20.814795,3.999,0,0
6,1335102351998,6.434,2,18878.0,44.2959278831209,24.828806,3.859,0,0
7,1335453084675,8.564,2,19226.0,40.6352171882298,33.219756,3.879,0,0
8,1336155703780,9.138,2,19585.0,39.286495950974,34.349742,3.759,0,0
9,1337357805612,8.268,2,19877.0,35.3168843734881,29.921892,3.619,0,0
10,1337989516086,9.135,2,20227.0,38.3141762452107,32.694165,3.579,0,0
11,1339266704627,9.306,2,20575.0,37.3952288845906,31.817214,3.419,0,0
12,1340563337203,8.714,2,20911.0,38.5586412669268,29.270326,3.359,0,0
13,1342551427303,9.064,2,21266.0,39.1659311562224,30.808536,3.399,0,0
14,1343522007039,6.791,2,21533.0,39.3167427477544,23.761709,3.499,0,0
15,1344288308784,9.353,2,21904.0,39.6664171923447,33.661447,3.599,0,0
16,1345400091218,8.602,2,22249.0,40.1069518716577,31.990838,3.719,0,0
17,1346265310939,6.827,2,22524.0,40.2812362677604,26.208853,3.839,0,0
18,1347053978022,7.758,2,22813.0,37.251869038412,30.403602,3.919,0,0
19,1347586100098,9.087,2,23169.0,39.1768460437988,34.703253,3.819,0,0
20,1348494495444,8.271,2,23482.0,37.8430661346875,31.586949,3.819,0,0
21,1348494628318,8.536,2,23792.0,36.3167760074977,32.257544,3.779,0,0
22,1349830348229,9.01,2,24128.0,37.291897891232,34.22899,3.799,0,0
23,1350666889345,8.905,2,24460.0,37.2824256035935,32.761495,3.679,0,0
24,1351613079586,7.962,2,24748.0,36.1718161266014,28.177518,3.539,0,0
25,1352307996763,8.673,2,25083.0,38.6256197394212,30.173367,3.479,0,0
26,1352994731531,6.484,2,25403.0,49.3522516964837,22.428156,3.459,0,0
27,1353702743846,8.676,2,25686.0,32.6187183033656,30.183804,3.479,0,0
28,1354637031646,9.16,2,26037.0,38.3187772925764,31.31804,3.419,0,0
29,1355526781782,9.389,2,26399.0,38.5557567366067,31.537651,3.359,0,0
30,1356740870658,7.662,2,26704.0,39.8068389454451,26.043138,3.399,0,0
31,1357671042201,8.735,2,27070.0,41.9004006868918,29.340865,3.359,0,0
32,1358277939244,8.204,2,27392.0,39.2491467576792,28.377636,3.459,0,0
33,1359042905052,7.832,2,27695.0,38.6874361593463,27.090888,3.459,0,0
34,1359043041099,8.851,2,28001.0,34.5723647045532,30.969649,3.499,0,0
35,1360116059549,8.406,2,28351.0,41.6369260052344,30.253194,3.599,0,0
36,1360873690734,8.613,2,28682.0,38.4302798095902,31.859487,3.699,0,0
37,1361300815396,8.834,2,29029.0,39.2800543355218,32.853646,3.719,0,0
38,1361804835556,8.142,2,29366.0,41.3903217882584,31.908498,3.919,0,0
39,1363207493778,8.747,2,29703.0,38.5274951411913,33.404793,3.819,0,0
40,1364487748844,8.633,2,30043.0,39.3837599907332,31.933467,3.699,0,0
41,1365611210367,8.418,2,30362.0,37.8949869327631,30.633102,3.639,0,0
42,1366393093079,8.352,2,30658.0,35.4406130268199,29.557728,3.539,0,0
43,1366495466889,8.685,2,31026.0,42.3719055843408,29.259765,3.369,0,0
44,1366998991778,9.034,2,31355.0,36.4179765330972,31.790646,3.519,0,0
45,1367512775225,5.805,2,31645.0,0.0,20.195595,3.479,1,0
46,1368211063415,8.084,2,31859.0,36.2877096983224,27.962556,3.459,0,0
47,1368989887320,9.327,2,32189.0,35.3811514956578,32.262093,3.459,0,0
48,1369791735675,9.284,2,32524.0,36.0835846617837,32.113356,3.459,0,0
49,1370875673476,9.234,2,32855.0,35.8457873077756,32.679126,3.539,0,0
50,1371686787556,9.306,2,33205.0,37.6101439931227,33.306174,3.579,0,0
51,1374691857502,15.204,2,33789.0,38.4109444882926,55.175316,3.629,0,0
52,1376154192440,8.866,2,34093.0,34.2882923528085,31.554094,3.559,0,0
53,1376154222333,5.837,2,34422.0,56.3645708411855,20.773883,3.559,0,0
54,1377126935041,10.05,4,284.0,0.0,35.76795,3.559,0,0
55,1377719740919,11.184,4,568.0,25.3934191702432,41.481456,3.709,0,0
56,1378395932904,10.897,4,843.0,25.2363035697899,39.218303,3.599,0,0
57,1379108851661,11.082,4,1108.0,23.9126511460025,39.440838,3.559,0,0
58,1379694381327,10.864,4,1389.0,25.8652430044183,38.013136,3.499,0,0
59,1380319934013,9.997,4,1653.0,26.407922376713,34.579623,3.459,0,0
60,1380753319165,8.722,4,1873.0,25.2235725750975,29.297198,3.359,0,0
61,1381355776640,9.325,4,2120.0,26.4879356568365,31.509175,3.379,0,0
62,1381795121386,8.06,4,2331.0,26.1786600496278,26.91234,3.339,0,0
63,1382392675427,10.063,4,2598.0,26.5328430885422,33.801617,3.359,0,0
64,1382997916426,10.428,4,2882.0,27.2343690065209,34.610532,3.319,0,0
65,1383610186682,9.55,4,3142.0,27.2251308900524,31.50545,3.299,0,0
66,1384301335591,10.147,4,3397.0,25.1305804671331,33.069073,3.259,0,0
67,1384906445554,9.154,4,3640.0,26.5457723399607,30.748286,3.359,0,0
68,1385583978809,10.491,4,3902.0,24.9737870555714,36.708009,3.499,0,0
69,1385851530046,8.98,4,4170.0,29.8440979955457,31.42102,3.499,0,0
70,1386102119590,9.477,4,4441.0,28.5955471140656,32.591403,3.439,0,0
71,1386376369845,9.292,4,4683.0,26.0439087387,32.141028,3.459,0,0
72,1386802983079,10.429,4,4955.0,26.0811199539745,35.448171,3.399,0,0
73,1387419637523,8.368,4,5184.0,27.3661567877629,28.442832,3.399,0,0
74,1388424288819,9.879,4,5446.0,26.5209029253973,33776.301,3419.0,0,0
75,1389466872044,10.29,4,5714.0,26.044703595724,34.35831,3.339,0,0
76,1390337612397,10.6,4,5995.0,26.5094339622642,36.0294,3.399,0,0
77,1391041170303,10.524,4,6273.0,26.4158114785253,35.560596,3.379,0,0
78,1391727592200,10.785,4,6546.0,25.3129346314325,36.442515,3.379,0,0
79,1392164473694,9.432,4,6807.0,27.6717557251908,32.059368,3.399,0,0
